Household ID|Year|Card Usage Code 
02130310|1987|11100001101111111110101110111111111101111111111111110
02130310|1988|11101111111111111111111110111111111110100000000000000
02130344|1985|11001111111111111111111111101111111111111111111111110
02130344|1986|11111111111111111111111111111111111111111111111111110
02130344|1987|11111111111011101101011111111111110111111111111111110
02130344|1988|11111111111111111111111111101111111110100000000000000
02130351|1985|11111111111110111101111111111011101111111101111011100
02130351|1986|11111111111101111111111111111111111111111111111111110
02130351|1987|11111111111111111111111000111111111111111111111111110
02130351|1988|11111111111111111111111111111111110111100000000000000
02130377|1985|11101111101110111111110111111111111111110101111111110
02130377|1986|11100111111111111101011111100111101111111111111111100
02130377|1987|11111111101011111111101010110101111110101101010110010
02130377|1988|11110101111101010000100111111111111111100000000000000
02130385|1985|11100111011111111111111111111111111111111111111011100
02130385|1986|11111111111111111111111111111111111111111111111111110
02130385|1987|11111111111111111111111111111000111111111111111110110
02130385|1988|11111111111111111111111111111111111111100000000000000
02130419|1985|11111111111111111111110011011111011011111111010110110
02130419|1986|00111011110111101101111110011101010101111111010001110
02130419|1987|11111111110101010101111101110111110111010111111111110
02130419|1988|11110011111111111111011101100101111110100000000000000
02130526|1985|11101111110111111111111011111111111011111110111101100
02130526|1986|11111111111111111110111110011111110101001011111110000
02130526|1987|11101101011011111011001011111111111001010001111011100
02130526|1988|10110111111111110111111111010101011100100000000000000
02130583|1985|11011111111111110111111111111111011111111111111011010
02130583|1986|11111111111111111111011111111111111111111111101111110
02130583|1987|11111111111111111111011011111111111011110111111111110
02130583|1988|11111111111111111011111101111111111010100000000000000
02130591|1985|11111001111111011101101101011111110111111110111111010
02130591|1986|11110110101110001111110011101101110111111111110111110
02130591|1987|11011111001011011011011111011111111010101011101111010
02130591|1988|11101100110111111101111101011111110110100000000000000
02130641|1985|11111111111111111111111111111110011111111111111111110
02130641|1986|11111111111110111110111110111100111111111101111011110
02130641|1987|11111111111111001111011111011111111111110101111111110
02130641|1988|00111101110111111101011111111100111011100000000000000
02130674|1985|11100111111111111111111111111111111111111111111111110
02130674|1986|11111111111111110111111111001111111111111111111111110
02130674|1987|11111111111111111111001111111111111111111111111111110
02130674|1988|11111111111111111111111111111111111111100000000000000
02130807|1985|11001110111011111111111111011111111111111101111111110
02130807|1986|11111111111011111111111111111011111111111111111111100
02130807|1987|11111111001111111111111111100111111111111111111111110
02130807|1988|11111111110111111111111111111111111111100000000000000
02130849|1985|11101111111111111111111110111111111111111111111111110
02130849|1986|11111111111111111111111111111111101011111111111101110
02130849|1987|11111111111111111111111111111111111110111111111111110
02130849|1988|10111111111111111111111111111111111111100000000000000
02130856|1985|00000111111001011111111111111010001111110111111000110
02130856|1986|10110111011101110111111111011011111111111100111111110
02130856|1987|10101111110110111111111101110111111010110101101101010
02130856|1988|00111111101111011101011011111110110011000000000000000
02130914|1985|11101111111111111111111111111110111011011110111011100
02130914|1986|11010111111101111111111101110101111011011101111111010
02130914|1987|11101111110111111101101110111111111100100111111110000
02130914|1988|11101111111111110010111101000110101111100000000000000
02130948|1985|11101111111100111110101010000011011001110111110111010
02130948|1986|11111101001101110100110111111101111101111100111101010
02130948|1987|11111111010011111001011111001111111011011110101101110
02130948|1988|10010100101110101110101001001001001101000000000000000
02131136|1985|11101111111001101101101111111111111110111111111111010
02131136|1986|11001111011110111110110111110110111111110111111101110
02131136|1987|11111111101111111111111100111110111111110111011111110
02131136|1988|11011111111111001110101011100011111111000000000000000
02131144|1985|11101111111111111111111111110111111111111111111111110
02131144|1986|11111111111111111111111101111111111111111011111111110
02131144|1987|11111111111111011111111111111011111111111111111111110
02131144|1988|11111111111111111100111111111111010111100000000000000
02131201|1985|11011111111111111101110111111011111101111111111111110
02131201|1986|11111111111111111111111101111111111111111111111111110
02131201|1987|11001011111111111111111111111111111111110111111101110
02131201|1988|11111111111111111011011111111111110111100000000000000
02131250|1985|11111111111111111101011111111110101111111111011111110
02131250|1986|11011111011111111111111101011101111111111110111111100
02131250|1987|11111111110111111111111111111111111111111111111111110
02131250|1988|11010111111111111011111101101101111110100000000000000
02131318|1985|11111111111111111111111111111110111111111111111111110
02131318|1986|11111111111111111111111111111111111111111111111111110
02131318|1987|11111111111111111111111111111111111111111111111111110
02131318|1988|11111111111111111111111011111101000000000000000000000
02131326|1985|11001101111111110110110111111101101101111111110111110
02131326|1986|01111111111110101111010111101101111111111111111111110
02131326|1987|11111111111001111111111111111111111011110111101110110
02131326|1988|11101011101111111111101101010111111011100000000000000
02131383|1985|11101111111111111111111111111111111111111111111111110
02131383|1986|11111011111111111111111111111111111111111111111111110
02131383|1987|11111111111111111110011111011111111111111110111111010
02131383|1988|10101011111111111110111111111111111111100000000000000
02131391|1985|11011111111111111111111111111111111111111111110111110
02131391|1986|11111111111111111111111111111111111111111111111111110
02131391|1987|11111111111111111111111111111111111111111111111111110
02131391|1988|11111111111111111111111111111111111111100000000000000
02131466|1985|11011111111101011111111111111011111101111011111111110
02131466|1986|10111111011111110111111101111111111111111111111111110
02131466|1987|10111110111111111110111111110111111111011111111110110
02131466|1988|11110111111111111111111111111111111111100000000000000
02131508|1985|11101111111111111111111111111111111111111011111111110
02131508|1986|11111101111111111111111111111111111111111111110111110
02131508|1987|11110111111111111111111111111111101011011111111111110
02131508|1988|10111101111111111111111111110111111111000000000000000
02131516|1985|11011111111111110111111111111011111111110011111111110
02131516|1986|11111111111110111110111011111111111111111101101111110
02131516|1987|11111111111111111111010111111101111111111011111111110
02131516|1988|11110101101111111111101101101111111010100000000000000
02131557|1985|11101111111111111111111111111111111111111111111111110
02131557|1986|11111111111111111111111111111111111111111111111111110
02131557|1987|11111111111111111111111111111111111111111111111111110
02131557|1988|11111111111111111111111111111111111111100000000000000
02131631|1985|11111111111111111111111101111111111111110101111111110
02131631|1986|11111111111111111111111111111111111111111111110111110
02131631|1987|10101111111101111111111011111111111111110111111111110
02131631|1988|11110110111111111111111111111111111111100000000000000
02131664|1985|10101001101111111101111111111111011111111111111111110
02131664|1986|11111111111110111111111111111111111101111111111111110
02131664|1987|10111101111110111111111111011111111111110111110101010
02131664|1988|11111111111111110111011011111111111111100000000000000
02131730|1985|11101111111111111111111111111111011111111101111111110
02131730|1986|11110111111111111111111111111111011111111111111111110
02131730|1987|11111111111111111101111011111111111111111111111111110
02131730|1988|11111111111111111111111111111111111111100000000000000
02131748|1985|01011110101101010011100101101111110010111111111111110
02131748|1986|11011111011011100111111101111111110011110100111111110
02131748|1987|11111110110101101111111111111110011110110010010111110
