Household ID|Year|Card Usage Code 
02162792|1987|11111111111111111111111111111111111111111111111111110
02162826|1985|00000000000000000000011001111101011001101100111010000
02162826|1986|01101010100100100111011000000111000000000010000000000
02162859|1985|00000000000000000000001111110110001011000000010110000
02162859|1986|10100101011111101010011111111010110011000111001000110
02162859|1987|00000000100111110001101111111001011010101101100010010
02162875|1985|00000000000000000000011111111111011111111111101111100
02162875|1986|11111111111111111001111111011111111101111111111111110
02162875|1987|10000000000000000000000000000000000000000000000000000
02162891|1985|00000000000000000000111110111111111001111110111111110
02162891|1986|11111101111111111111000111111111111111111111111111110
02162891|1987|11111111111111111111111111111111111111111111011111110
02162909|1985|00000000000000000000111111111111111001111111000000000
02162909|1986|00000000000100110100111010110101111110111111111010110
02162909|1987|11110111111111010111101111111111111111111101110111110
02162917|1985|00000000000000000000011111110111011111110111111111110
02162917|1986|11111111111111111111110111111011111111100100000000000
02162982|1985|00000000000000000000011111111111111111111111111110110
02162982|1986|10111101010001001000000000000000000000000001100111100
02162982|1987|11111111111110111111111111111100000000000000000000000
02162990|1985|00000000000000000000111111111111111111111101110110000
02162990|1986|01110111111101111111011111110110101111111111111110000
02162990|1987|01000000000000000000000000000000000000000000000000000
02163006|1985|00000000000000000000011111111111111111111111101111100
02163006|1986|10011010111111111101111000100100011101000011111111100
02163006|1987|11111111101011111110111110111111101111111111111111010
02163014|1985|00000000000000000000111111111111111111111110101111100
02163014|1986|00110111111111111111111111111111111111111111111111110
02163014|1987|11111111111110101101111111111111111111111111111111110
02163022|1985|00000000000000000000111111111111111111111111111111100
02163022|1986|11111111111111111111111111111111101111111111111111100
02163022|1987|11111111111111111111111011111111111000000000000000000
02163030|1985|00000000000000000000001100000100111010001111010111110
02163030|1986|10111011111011111110111101011110110000101001100100000
02163030|1987|00000111000001011100000000001000000000000000000000000
02163055|1985|00000000000000000000111010101110111110110111100100000
02163055|1986|00010000000000000000000000000000000000000000000000000
02163063|1985|00000000000000000000111111111111111111111111111111110
02163063|1986|11111111011111111111111111000000000000000000000000000
02163071|1985|00000000000000000000101110111111111111111111111111110
02163071|1986|11111111111111111111111101111111111011111111111111110
02163071|1987|11111111111111111111111111111111111111111111111111110
02163113|1985|00000000000000000000001111011011111011111111111111110
02163113|1986|11011111111010111111111111111011111111111111111110000
02163147|1985|00000000000000000000111111111111111111111111111111000
02163154|1985|00000000000000000000001111011101111111110100111111100
02163154|1986|11111111101110111111111100000010000001000110111000000
02163170|1985|00000000000000000000001111111111111101111111110111110
02163170|1986|11111111111111111111111111111111111111111111111111110
02163170|1987|11111111111111111111111110111111111111111111111111110
02163188|1985|00000000000000000000001011111111110111111111111101110
02163188|1986|11111110111011111111111110111111001111111111101111100
02163188|1987|11111111111111011111110111111111111110111000111111110
02163196|1985|00000000000000000000011111011111111111111111111111110
02163196|1986|11111111100101011011111011011011111010110001110001010
02163196|1987|10100000000000000000000000000000000000000000000000000
02163246|1985|00000000000000000000001111110111111111111111111111110
02163246|1986|11111111111111111111111111111111111111110111111011110
02163246|1987|11111111111111111111111111111111111111101111111111110
02163253|1985|00000000000000000000001111111111111111111111111111110
02163253|1986|11111111111111110111111111111111111111111111111111110
02163253|1987|11011111011111111111111101111111111111111101111111110
02163279|1985|00000000000000000000001111111111111111111111111000000
02163279|1986|11111111111111110110111111111111111111111111111000000
02163337|1985|00000000000000000000000001111111111011011111111111110
02163337|1986|11111111110000000000000000000000000000000000000000000
02163352|1985|00000000000000000000001111111111111111011111111111110
02163352|1986|00001111000111111111100000000000000000000000000000000
02163378|1985|00000000000000000000000110010101010000111001110001100
02163378|1986|11101110011101101111111010000010000000111100000000000
02163394|1985|00000000000000000000000111000010101010101111111111110
02163394|1986|11011001111011110101110111111111110111111011110001110
02163394|1987|11111111101001111110101111111111011111111111011111010
02163402|1985|00000000000000000000000111110111101111111111011111100
02163402|1986|01100011100000000000000000000000000000000000000000000
02163410|1985|00000000000000000000000111100101001010111011110000010
02163410|1986|10110001000000000000001000000000000000000000000010000
02163444|1985|00000000000000000000000001010001110011011111111111110
02163444|1986|11111110100001001010000001100000100100000100000000000
02163477|1985|00000000000000000000000011001111111001111111111111110
02163477|1986|11011111101110001111111111010111111111111111111111110
02163477|1987|10111111111111110111011111111111111111111111111111110
02163493|1985|00000000000000000000000111111111111111011111111111110
02163493|1986|11111111111111111111111111111111111001111111111111110
02163493|1987|11111111111111111111110111111111111110011111111111100
02163527|1985|00000000000000000000001110010000000000101010101000010
02163527|1986|00010000000000000000100100000000001001000010000000000
02163535|1985|00000000000000000000001111111111111111111111111111100
02163535|1986|11111111111111111111111111111111100111111111111111110
02163535|1987|11111110111111111111111111111111111111111111111111100
02163543|1985|00000000000000000000001111101111111111001111111011100
02163543|1986|10111011111011111111111111110100100000000000000000000
02163568|1985|00000000000000000000001111011111101010011110111111110
02163568|1986|01111101110111111111111011111111110111000000000000000
02163584|1985|00000000000000000000001011111110011111111111111011110
02163584|1986|11111111111111110111011111101111001111111101111101110
02163584|1987|11111101111111101011111111111111011111111101111011110
02163600|1985|00000000000000000000000011101111101011111111110110110
02163600|1986|11110111110111011111111110111111111111111111111111110
02163600|1987|11010100110100000000000000000000000000000000000000000
02163618|1985|00000000000000000000000011101111111111111111111111100
02163618|1986|11101111111111100011110100000000000000000000000000000
02163626|1985|00000000000000000000001111111111111111011111011111110
02163626|1986|11101011111111111111111101000001111111111111111111010
02163626|1987|11101111110111111111111111111011111011111111111000110
02163634|1985|00000000000000000000000001001000000000100000110100000
02163634|1986|10100110010100010010111111100101011110111101110111100
02163634|1987|11111111101010111011111101110011101101011111110011000
02163642|1985|00000000000000000000001111101111111001100101111111110
02163642|1986|11111110111011101101111110111111011111010101110110000
02163642|1987|00100000000000000000000000000000000000000000000000000
02163659|1985|00000000000000000000001111011000101011101000111110100
02163659|1986|10111111111101111111111111011111011111011010011110000
02163659|1987|11110100110001000001000000000000000000000000000000000
02163667|1985|00000000000000000000000011111111111111111111111111110
02163667|1986|11111111111111111111111111111110111110000111100000000
02163675|1985|00000000000000000000000000000000000000100000001100000
02163683|1985|00000000000000000000001111111111111111111111111111110
02163683|1986|11011110101111001101001011111110010111111001010001110
02163683|1987|11100011011101101111111101011110111100111110101000100
02163691|1985|00000000000000000000001001101001001001100111000100000
02163691|1986|00010000000000000000000000000000000000000000000000000
02163709|1985|00000000000000000000000100011010111111110110111111010
02163709|1986|11111111111110110010000000000000000000000000000000000
02163717|1985|00000000000000000000000000111101111110110011101111110
